ref_id,date,party,recommendation
557,11 mars 2012,PES,oui
557,11 mars 2012,DS,oui
557,11 mars 2012,UDF,non
558,11 mars 2012,PLR,oui
558,11 mars 2012,PDC,oui
558,11 mars 2012,PS,oui
558,11 mars 2012,UDC,oui
558,11 mars 2012,PEV,non
558,11 mars 2012,PCS,oui
558,11 mars 2012,PVL,oui
558,11 mars 2012,PBD,oui
558,11 mars 2012,PST,oui
558,11 mars 2012,PES,oui
558,11 mars 2012,DS,oui
558,11 mars 2012,UDF,oui
559,11 mars 2012,PLR,non
559,11 mars 2012,PDC,oui
559,11 mars 2012,PS,oui
559,11 mars 2012,UDC,non
559,11 mars 2012,PEV,oui
559,11 mars 2012,PCS,oui
559,11 mars 2012,PVL,non
559,11 mars 2012,PBD,non
559,11 mars 2012,PST,oui
559,11 mars 2012,PES,oui
559,11 mars 2012,DS,oui
559,11 mars 2012,UDF,oui
560,17 juin 2012,PLR,oui
560,17 juin 2012,PDC,non
560,17 juin 2012,PS,non
560,17 juin 2012,UDC,oui
560,17 juin 2012,PEV,non
560,17 juin 2012,PCS,non
560,17 juin 2012,PVL,non
560,17 juin 2012,PBD,none
560,17 juin 2012,PST,non
560,17 juin 2012,PES,non
560,17 juin 2012,DS,non
560,17 juin 2012,UDF,oui
561,17 juin 2012,PLR,non
561,17 juin 2012,PDC,non
561,17 juin 2012,PS,non
561,17 juin 2012,UDC,oui
561,17 juin 2012,PEV,non
561,17 juin 2012,PCS,non
561,17 juin 2012,PVL,non
561,17 juin 2012,PBD,non
561,17 juin 2012,PST,oui
561,17 juin 2012,PES,non
561,17 juin 2012,DS,oui
561,17 juin 2012,UDF,oui
562,17 juin 2012,PLR,oui
562,17 juin 2012,PDC,oui
562,17 juin 2012,PS,non
562,17 juin 2012,UDC,non
562,17 juin 2012,PEV,oui
562,17 juin 2012,PCS,non
562,17 juin 2012,PVL,oui
562,17 juin 2012,PBD,non
562,17 juin 2012,PST,non
562,17 juin 2012,PES,none
562,17 juin 2012,DS,non
562,17 juin 2012,UDF,non
563,23 septembre 2012,PLR,non
563,23 septembre 2012,PDC,oui
563,23 septembre 2012,PS,oui
563,23 septembre 2012,UDC,non
563,23 septembre 2012,PEV,oui
563,23 septembre 2012,PCS,oui
563,23 septembre 2012,PVL,oui
563,23 septembre 2012,PBD,oui
563,23 septembre 2012,PST,oui
563,23 septembre 2012,PES,oui
563,23 septembre 2012,DS,oui
563,23 septembre 2012,UDF,oui
564,23 septembre 2012,PLR,non
564,23 septembre 2012,PDC,non
564,23 septembre 2012,PS,non
564,23 septembre 2012,UDC,oui
564,23 septembre 2012,PEV,non
564,23 septembre 2012,PCS,non
564,23 septembre 2012,PVL,non
564,23 septembre 2012,PBD,non
564,23 septembre 2012,PST,non
564,23 septembre 2012,PES,non
564,23 septembre 2012,DS,non
564,23 septembre 2012,UDF,oui
565,23 septembre 2012,PLR,non
565,23 septembre 2012,PDC,non
565,23 septembre 2012,PS,oui
565,23 septembre 2012,UDC,non
565,23 septembre 2012,PEV,oui
565,23 septembre 2012,PCS,none
565,23 septembre 2012,PVL,non
565,23 septembre 2012,PBD,non
565,23 septembre 2012,PST,none
565,23 septembre 2012,PES,oui
565,23 septembre 2012,DS,oui
565,23 septembre 2012,UDF,oui
566,25 novembre 2012,PLR,oui
566,25 novembre 2012,PDC,oui
566,25 novembre 2012,PS,oui
566,25 novembre 2012,UDC,non
566,25 novembre 2012,PEV,oui
566,25 novembre 2012,PCS,oui
566,25 novembre 2012,PVL,oui
566,25 novembre 2012,PBD,oui
566,25 novembre 2012,PST,none
566,25 novembre 2012,PES,oui
566,25 novembre 2012,DS,none
566,25 novembre 2012,UDF,non
567,3 mars 2013,PLR,non
567,3 mars 2013,PDC,oui
567,3 mars 2013,PS,oui
567,3 mars 2013,UDC,non
567,3 mars 2013,PEV,oui
567,3 mars 2013,PCS,oui
567,3 mars 2013,PVL,oui
567,3 mars 2013,PBD,oui
567,3 mars 2013,PST,none
567,3 mars 2013,PES,oui
567,3 mars 2013,DS,none
567,3 mars 2013,UDF,non
567,3 mars 2013,Lega,none
567,3 mars 2013,MCR,none
568,3 mars 2013,PLR,non
568,3 mars 2013,PDC,non
568,3 mars 2013,PS,oui
568,3 mars 2013,UDC,non
568,3 mars 2013,PEV,oui
568,3 mars 2013,PCS,oui
568,3 mars 2013,PVL,non
568,3 mars 2013,PBD,non
568,3 mars 2013,PST,none
568,3 mars 2013,PES,oui
568,3 mars 2013,DS,oui
568,3 mars 2013,UDF,oui
568,3 mars 2013,Lega,none
568,3 mars 2013,MCR,none
569,3 mars 2013,PLR,non
569,3 mars 2013,PDC,oui
569,3 mars 2013,PS,oui
569,3 mars 2013,UDC,non
569,3 mars 2013,PEV,oui
569,3 mars 2013,PCS,none
569,3 mars 2013,PVL,oui
569,3 mars 2013,PBD,oui
569,3 mars 2013,PST,none
569,3 mars 2013,PES,oui
569,3 mars 2013,DS,oui
569,3 mars 2013,UDF,non
569,3 mars 2013,Lega,none
569,3 mars 2013,MCR,none
570,9 juin 2013,PLR,non
570,9 juin 2013,PDC,non
570,9 juin 2013,PS,non
570,9 juin 2013,UDC,oui
570,9 juin 2013,PEV,non
570,9 juin 2013,PCS,non
570,9 juin 2013,PVL,non
570,9 juin 2013,PBD,non
570,9 juin 2013,PST,non
570,9 juin 2013,PES,non
570,9 juin 2013,DS,non
570,9 juin 2013,UDF,oui
570,9 juin 2013,Lega,none
570,9 juin 2013,MCR,oui
571,9 juin 2013,PLR,oui
571,9 juin 2013,PDC,oui
571,9 juin 2013,PS,non
571,9 juin 2013,UDC,oui
571,9 juin 2013,PEV,oui
571,9 juin 2013,PCS,non
571,9 juin 2013,PVL,oui
571,9 juin 2013,PBD,oui
571,9 juin 2013,PST,non
571,9 juin 2013,PES,non
571,9 juin 2013,DS,oui
571,9 juin 2013,UDF,oui
571,9 juin 2013,Lega,none
571,9 juin 2013,MCR,oui
572,22 septembre 2013,PLR,non
572,22 septembre 2013,PDC,non
572,22 septembre 2013,PS,oui
572,22 septembre 2013,UDC,non
572,22 septembre 2013,PEV,non
572,22 septembre 2013,PCS,oui
572,22 septembre 2013,PVL,non
572,22 septembre 2013,PBD,non
572,22 septembre 2013,PST,non
572,22 septembre 2013,PES,oui
572,22 septembre 2013,DS,non
572,22 septembre 2013,UDF,non
572,22 septembre 2013,Lega,non
572,22 septembre 2013,MCR,non
573,22 septembre 2013,PLR,oui
573,22 septembre 2013,PDC,oui
573,22 septembre 2013,PS,oui
573,22 septembre 2013,UDC,non
573,22 septembre 2013,PEV,oui
573,22 septembre 2013,PCS,oui
573,22 septembre 2013,PVL,oui
573,22 septembre 2013,PBD,oui
573,22 septembre 2013,PST,none
573,22 septembre 2013,PES,oui
573,22 septembre 2013,DS,oui
573,22 septembre 2013,UDF,non
573,22 septembre 2013,Lega,none
573,22 septembre 2013,MCR,oui
574,22 septembre 2013,PLR,oui
574,22 septembre 2013,PDC,oui
574,22 septembre 2013,PS,non
574,22 septembre 2013,UDC,oui
574,22 septembre 2013,PEV,non
574,22 septembre 2013,PCS,non
574,22 septembre 2013,PVL,oui
574,22 septembre 2013,PBD,oui
574,22 septembre 2013,PST,non
574,22 septembre 2013,PES,non
574,22 septembre 2013,DS,non
574,22 septembre 2013,UDF,non
574,22 septembre 2013,Lega,oui
574,22 septembre 2013,MCR,oui
575,24 novembre 2013,PLR,non
575,24 novembre 2013,PDC,non
575,24 novembre 2013,PS,oui
575,24 novembre 2013,UDC,non
575,24 novembre 2013,PEV,non
575,24 novembre 2013,PCS,oui
575,24 novembre 2013,PVL,non
575,24 novembre 2013,PBD,non
575,24 novembre 2013,PST,oui
575,24 novembre 2013,PES,oui
575,24 novembre 2013,DS,oui
575,24 novembre 2013,UDF,non
575,24 novembre 2013,Lega,none
575,24 novembre 2013,MCR,non
576,24 novembre 2013,PLR,non
576,24 novembre 2013,PDC,non
576,24 novembre 2013,PS,non
576,24 novembre 2013,UDC,oui
576,24 novembre 2013,PEV,oui
576,24 novembre 2013,PCS,non
576,24 novembre 2013,PVL,non
576,24 novembre 2013,PBD,non
576,24 novembre 2013,PST,non
576,24 novembre 2013,PES,non
576,24 novembre 2013,DS,oui
576,24 novembre 2013,UDF,oui
576,24 novembre 2013,Lega,oui
576,24 novembre 2013,MCR,oui
577,24 novembre 2013,PLR,oui
577,24 novembre 2013,PDC,oui
577,24 novembre 2013,PS,none
577,24 novembre 2013,UDC,non
577,24 novembre 2013,PEV,oui
577,24 novembre 2013,PCS,oui
577,24 novembre 2013,PVL,non
577,24 novembre 2013,PBD,oui
577,24 novembre 2013,PST,non
577,24 novembre 2013,PES,non
577,24 novembre 2013,DS,non
577,24 novembre 2013,UDF,non
577,24 novembre 2013,Lega,none
577,24 novembre 2013,MCR,non
578,9 février 2014,PLR,oui
578,9 février 2014,PDC,oui
578,9 février 2014,PS,oui
578,9 février 2014,UDC,non
578,9 février 2014,PEV,oui
578,9 février 2014,PCS,oui
578,9 février 2014,PVL,oui
578,9 février 2014,PBD,oui
578,9 février 2014,PST,oui
578,9 février 2014,PES,oui
578,9 février 2014,DS,none
578,9 février 2014,UDF,non
578,9 février 2014,Lega,none
578,9 février 2014,MCR,none
579,9 février 2014,PLR,non
579,9 février 2014,PDC,non
579,9 février 2014,PS,non
579,9 février 2014,UDC,oui
579,9 février 2014,PEV,oui
579,9 février 2014,PCS,non
579,9 février 2014,PVL,non
579,9 février 2014,PBD,non
579,9 février 2014,PST,non
579,9 février 2014,PES,non
579,9 février 2014,DS,none
579,9 février 2014,UDF,oui
579,9 février 2014,Lega,none
579,9 février 2014,MCR,none
580,9 février 2014,PLR,non
580,9 février 2014,PDC,non
580,9 février 2014,PS,non
580,9 février 2014,UDC,oui
580,9 février 2014,PEV,non
580,9 février 2014,PCS,non
580,9 février 2014,PVL,non
580,9 février 2014,PBD,non
580,9 février 2014,PST,non
580,9 février 2014,PES,non
580,9 février 2014,DS,oui
580,9 février 2014,UDF,oui
580,9 février 2014,Lega,none
580,9 février 2014,MCR,oui
581,18 mai 2014,PLR,oui
581,18 mai 2014,PDC,oui
581,18 mai 2014,PS,oui
581,18 mai 2014,UDC,non
581,18 mai 2014,PEV,oui
581,18 mai 2014,PCS,oui
581,18 mai 2014,PVL,oui
581,18 mai 2014,PBD,oui
581,18 mai 2014,PST,oui
581,18 mai 2014,PES,oui
581,18 mai 2014,DS,oui
581,18 mai 2014,UDF,oui
581,18 mai 2014,Lega,oui
581,18 mai 2014,MCR,oui
582,18 mai 2014,PLR,non
582,18 mai 2014,PDC,non
582,18 mai 2014,PS,non
582,18 mai 2014,UDC,oui
582,18 mai 2014,PEV,non
582,18 mai 2014,PCS,non
582,18 mai 2014,PVL,non
582,18 mai 2014,PBD,oui
582,18 mai 2014,PST,non
582,18 mai 2014,PES,non
582,18 mai 2014,DS,oui
582,18 mai 2014,UDF,oui
582,18 mai 2014,Lega,oui
582,18 mai 2014,MCR,oui
583,18 mai 2014,PLR,non
583,18 mai 2014,PDC,non
583,18 mai 2014,PS,oui
583,18 mai 2014,UDC,non
583,18 mai 2014,PEV,non
583,18 mai 2014,PCS,oui
583,18 mai 2014,PVL,non
583,18 mai 2014,PBD,non
583,18 mai 2014,PST,oui
583,18 mai 2014,PES,oui
583,18 mai 2014,DS,oui
583,18 mai 2014,UDF,non
583,18 mai 2014,Lega,non
583,18 mai 2014,MCR,non
584,18 mai 2014,PLR,oui
584,18 mai 2014,PDC,oui
584,18 mai 2014,PS,non
584,18 mai 2014,UDC,oui
584,18 mai 2014,PEV,none
584,18 mai 2014,PCS,non
584,18 mai 2014,PVL,non
584,18 mai 2014,PBD,oui
584,18 mai 2014,PST,non
584,18 mai 2014,PES,non
584,18 mai 2014,DS,oui
584,18 mai 2014,UDF,oui
584,18 mai 2014,Lega,oui
584,18 mai 2014,MCR,oui
585,28 septembre 2014,PLR,non
585,28 septembre 2014,PDC,none
585,28 septembre 2014,PS,non
585,28 septembre 2014,UDC,oui
585,28 septembre 2014,PEV,non
585,28 septembre 2014,PCS,non
585,28 septembre 2014,PVL,non
585,28 septembre 2014,PBD,non
585,28 septembre 2014,PST,oui
585,28 septembre 2014,PES,non
585,28 septembre 2014,DS,oui
585,28 septembre 2014,UDF,oui
585,28 septembre 2014,Lega,oui
585,28 septembre 2014,MCR,oui
586,28 septembre 2014,PLR,non
586,28 septembre 2014,PDC,non
586,28 septembre 2014,PS,oui
586,28 septembre 2014,UDC,non
586,28 septembre 2014,PEV,oui
586,28 septembre 2014,PCS,oui
586,28 septembre 2014,PVL,non
586,28 septembre 2014,PBD,non
586,28 septembre 2014,PST,oui
586,28 septembre 2014,PES,oui
586,28 septembre 2014,DS,none
586,28 septembre 2014,UDF,non
586,28 septembre 2014,Lega,oui
586,28 septembre 2014,MCR,oui
587,30 novembre 2014,PLR,non
587,30 novembre 2014,PDC,non
587,30 novembre 2014,PS,oui
587,30 novembre 2014,UDC,non
587,30 novembre 2014,PEV,oui
587,30 novembre 2014,PCS,oui
587,30 novembre 2014,PVL,non
587,30 novembre 2014,PBD,non
587,30 novembre 2014,PST,oui
587,30 novembre 2014,PES,oui
587,30 novembre 2014,DS,oui
587,30 novembre 2014,UDF,non
587,30 novembre 2014,Lega,non
587,30 novembre 2014,MCR,non
588,30 novembre 2014,PLR,non
588,30 novembre 2014,PDC,non
588,30 novembre 2014,PS,non
588,30 novembre 2014,UDC,non
588,30 novembre 2014,PEV,non
588,30 novembre 2014,PCS,non
588,30 novembre 2014,PVL,non
588,30 novembre 2014,PBD,non
588,30 novembre 2014,PST,non
588,30 novembre 2014,PES,non
588,30 novembre 2014,DS,oui
588,30 novembre 2014,UDF,non
588,30 novembre 2014,Lega,none
588,30 novembre 2014,MCR,non
589,30 novembre 2014,PLR,non
589,30 novembre 2014,PDC,non
589,30 novembre 2014,PS,non
589,30 novembre 2014,UDC,non
589,30 novembre 2014,PEV,non
589,30 novembre 2014,PCS,non
589,30 novembre 2014,PVL,non
589,30 novembre 2014,PBD,non
589,30 novembre 2014,PST,non
589,30 novembre 2014,PES,non
589,30 novembre 2014,DS,oui
589,30 novembre 2014,UDF,oui
589,30 novembre 2014,Lega,oui
589,30 novembre 2014,MCR,oui
590,8 mars 2015,PLR,non
590,8 mars 2015,PDC,oui
590,8 mars 2015,PS,non
590,8 mars 2015,UDC,oui
590,8 mars 2015,PEV,oui
590,8 mars 2015,PCS,non
590,8 mars 2015,PVL,non
590,8 mars 2015,PBD,non
590,8 mars 2015,PST,non
590,8 mars 2015,PES,non
590,8 mars 2015,DS,non
590,8 mars 2015,UDF,oui
590,8 mars 2015,Lega,non
590,8 mars 2015,MCR,oui
591,8 mars 2015,PLR,non
591,8 mars 2015,PDC,non
591,8 mars 2015,PS,non
591,8 mars 2015,UDC,non
591,8 mars 2015,PEV,non
591,8 mars 2015,PCS,non
591,8 mars 2015,PVL,oui
591,8 mars 2015,PBD,non
591,8 mars 2015,PST,non
591,8 mars 2015,PES,oui
591,8 mars 2015,DS,non
591,8 mars 2015,UDF,non
591,8 mars 2015,Lega,non
591,8 mars 2015,MCR,non
592,14 juin 2015,PLR,oui
592,14 juin 2015,PDC,oui
592,14 juin 2015,PS,none
592,14 juin 2015,UDC,non
592,14 juin 2015,PEV,non
592,14 juin 2015,PCS,oui
592,14 juin 2015,PVL,oui
592,14 juin 2015,PBD,oui
592,14 juin 2015,PST,non
592,14 juin 2015,PES,oui
592,14 juin 2015,DS,non
592,14 juin 2015,UDF,non
592,14 juin 2015,Lega,none
592,14 juin 2015,MCR,oui
593,14 juin 2015,PLR,non
593,14 juin 2015,PDC,non
593,14 juin 2015,PS,oui
593,14 juin 2015,UDC,non
593,14 juin 2015,PEV,oui
593,14 juin 2015,PCS,oui
593,14 juin 2015,PVL,non
593,14 juin 2015,PBD,non
593,14 juin 2015,PST,oui
593,14 juin 2015,PES,oui
593,14 juin 2015,DS,oui
593,14 juin 2015,UDF,non
593,14 juin 2015,Lega,non
593,14 juin 2015,MCR,oui
594,14 juin 2015,PLR,non
594,14 juin 2015,PDC,non
594,14 juin 2015,PS,oui
594,14 juin 2015,UDC,non
594,14 juin 2015,PEV,oui
594,14 juin 2015,PCS,oui
594,14 juin 2015,PVL,non
594,14 juin 2015,PBD,non
594,14 juin 2015,PST,oui
594,14 juin 2015,PES,oui
594,14 juin 2015,DS,none
594,14 juin 2015,UDF,non
594,14 juin 2015,Lega,non
594,14 juin 2015,MCR,non
595,14 juin 2015,PLR,non
595,14 juin 2015,PDC,oui
595,14 juin 2015,PS,oui
595,14 juin 2015,UDC,non
595,14 juin 2015,PEV,oui
595,14 juin 2015,PCS,oui
595,14 juin 2015,PVL,non
595,14 juin 2015,PBD,oui
595,14 juin 2015,PST,oui
595,14 juin 2015,PES,oui
595,14 juin 2015,DS,non
595,14 juin 2015,UDF,non
595,14 juin 2015,Lega,non
595,14 juin 2015,MCR,non
596,28 février 2016,PLR,non
596,28 février 2016,PDC,oui
596,28 février 2016,PS,non
596,28 février 2016,UDC,oui
596,28 février 2016,PEV,oui
596,28 février 2016,PVL,non
596,28 février 2016,PBD,non
596,28 février 2016,PST,non
596,28 février 2016,PES,non
596,28 février 2016,Lega,none
596,28 février 2016,MCR,oui
597,28 février 2016,PLR,non
597,28 février 2016,PDC,non
597,28 février 2016,PS,non
597,28 février 2016,UDC,oui
597,28 février 2016,PEV,non
597,28 février 2016,PVL,non
597,28 février 2016,PBD,non
597,28 février 2016,PST,non
597,28 février 2016,PES,non
597,28 février 2016,Lega,oui
597,28 février 2016,MCR,oui
598,28 février 2016,PLR,non
598,28 février 2016,PDC,non
598,28 février 2016,PS,oui
598,28 février 2016,UDC,non
598,28 février 2016,PEV,oui
598,28 février 2016,PVL,non
598,28 février 2016,PBD,non
598,28 février 2016,PST,oui
598,28 février 2016,PES,oui
598,28 février 2016,Lega,non
598,28 février 2016,MCR,non
599,28 février 2016,PLR,oui
599,28 février 2016,PDC,oui
599,28 février 2016,PS,non
599,28 février 2016,UDC,oui
599,28 février 2016,PEV,non
599,28 février 2016,PVL,non
599,28 février 2016,PBD,oui
599,28 février 2016,PST,non
599,28 février 2016,PES,non
599,28 février 2016,Lega,oui
599,28 février 2016,MCR,oui
600,5 juin 2016,PLR,non
600,5 juin 2016,PDC,non
600,5 juin 2016,PS,non
600,5 juin 2016,UDC,non
600,5 juin 2016,PEV,non
600,5 juin 2016,PVL,non
600,5 juin 2016,PBD,non
600,5 juin 2016,PST,oui
600,5 juin 2016,PES,non
600,5 juin 2016,Lega,non
600,5 juin 2016,MCR,none
601,5 juin 2016,PLR,non
601,5 juin 2016,PDC,non
601,5 juin 2016,PS,non
601,5 juin 2016,UDC,non
601,5 juin 2016,PEV,non
601,5 juin 2016,PVL,non
601,5 juin 2016,PBD,non
601,5 juin 2016,PST,none
601,5 juin 2016,PES,oui
601,5 juin 2016,Lega,non
601,5 juin 2016,MCR,none
602,5 juin 2016,PLR,non
602,5 juin 2016,PDC,non
602,5 juin 2016,PS,non
602,5 juin 2016,UDC,oui
602,5 juin 2016,PEV,non
602,5 juin 2016,PVL,non
602,5 juin 2016,PBD,non
602,5 juin 2016,PST,non
602,5 juin 2016,PES,non
602,5 juin 2016,Lega,oui
602,5 juin 2016,MCR,none
603,5 juin 2016,PLR,oui
603,5 juin 2016,PDC,oui
603,5 juin 2016,PS,none
603,5 juin 2016,UDC,non
603,5 juin 2016,PEV,non
603,5 juin 2016,PVL,oui
603,5 juin 2016,PBD,oui
603,5 juin 2016,PST,non
603,5 juin 2016,PES,none
603,5 juin 2016,Lega,none
603,5 juin 2016,MCR,none
604,5 juin 2016,PLR,oui
604,5 juin 2016,PDC,oui
604,5 juin 2016,PS,oui
604,5 juin 2016,UDC,non
604,5 juin 2016,PEV,oui
604,5 juin 2016,PVL,oui
604,5 juin 2016,PBD,oui
604,5 juin 2016,PST,oui
604,5 juin 2016,PES,oui
604,5 juin 2016,Lega,non
604,5 juin 2016,MCR,none
605,25 septembre 2016,PLR,non
605,25 septembre 2016,PDC,non
605,25 septembre 2016,PS,oui
605,25 septembre 2016,UDC,non
605,25 septembre 2016,PEV,oui
605,25 septembre 2016,PVL,oui
605,25 septembre 2016,PBD,non
605,25 septembre 2016,PST,none
605,25 septembre 2016,PES,oui
605,25 septembre 2016,Lega,none
605,25 septembre 2016,MCR,none
606,25 septembre 2016,PLR,non
606,25 septembre 2016,PDC,non
606,25 septembre 2016,PS,oui
606,25 septembre 2016,UDC,non
606,25 septembre 2016,PEV,non
606,25 septembre 2016,PVL,non
606,25 septembre 2016,PBD,non
606,25 septembre 2016,PST,none
606,25 septembre 2016,PES,oui
606,25 septembre 2016,Lega,none
606,25 septembre 2016,MCR,none
607,25 septembre 2016,PLR,oui
607,25 septembre 2016,PDC,oui
607,25 septembre 2016,PS,non
607,25 septembre 2016,UDC,oui
607,25 septembre 2016,PEV,oui
607,25 septembre 2016,PVL,none
607,25 septembre 2016,PBD,oui
607,25 septembre 2016,PST,none
607,25 septembre 2016,PES,non
607,25 septembre 2016,Lega,none
607,25 septembre 2016,MCR,none
608,27 novembre 2016,PLR,non
608,27 novembre 2016,PDC,non
608,27 novembre 2016,PS,oui
608,27 novembre 2016,UDC,non
608,27 novembre 2016,PEV,oui
608,27 novembre 2016,PVL,oui
608,27 novembre 2016,PBD,non
608,27 novembre 2016,PST,oui
608,27 novembre 2016,PES,oui
608,27 novembre 2016,Lega,none
608,27 novembre 2016,MCR,none
609,12 février 2017,PLR,oui
609,12 février 2017,PDC,oui
609,12 février 2017,PS,oui
609,12 février 2017,UDC,non
609,12 février 2017,PEV,oui
609,12 février 2017,PVL,oui
609,12 février 2017,PBD,oui
609,12 février 2017,PST,oui
609,12 février 2017,PES,oui
609,12 février 2017,Lega,none
609,12 février 2017,MCR,non
610,12 février 2017,PLR,oui
610,12 février 2017,PDC,oui
610,12 février 2017,PS,non
610,12 février 2017,UDC,oui
610,12 février 2017,PEV,oui
610,12 février 2017,PVL,oui
610,12 février 2017,PBD,oui
610,12 février 2017,PST,non
610,12 février 2017,PES,non
610,12 février 2017,Lega,none
610,12 février 2017,MCR,oui
611,12 février 2017,PLR,oui
611,12 février 2017,PDC,oui
611,12 février 2017,PS,non
611,12 février 2017,UDC,oui
611,12 février 2017,PEV,non
611,12 février 2017,PVL,oui
611,12 février 2017,PBD,oui
611,12 février 2017,PST,non
611,12 février 2017,PES,non
611,12 février 2017,Lega,none
611,12 février 2017,MCR,oui
612,21 mai 2017,PLR,oui
612,21 mai 2017,PDC,oui
612,21 mai 2017,PS,oui
612,21 mai 2017,UDC,non
612,21 mai 2017,PEV,oui
612,21 mai 2017,PVL,oui
612,21 mai 2017,PBD,oui
612,21 mai 2017,PST,none
612,21 mai 2017,PES,oui
612,21 mai 2017,Lega,none
612,21 mai 2017,MCR,non
613,24 septembre 2017,PLR,oui
613,24 septembre 2017,PDC,oui
613,24 septembre 2017,PS,oui
613,24 septembre 2017,UDC,oui
613,24 septembre 2017,PEV,oui
613,24 septembre 2017,PVL,oui
613,24 septembre 2017,PBD,oui
613,24 septembre 2017,PST,none
613,24 septembre 2017,PES,oui
613,24 septembre 2017,Lega,none
613,24 septembre 2017,MCR,oui
614,24 septembre 2017,PLR,non
614,24 septembre 2017,PDC,oui
614,24 septembre 2017,PS,oui
614,24 septembre 2017,UDC,non
614,24 septembre 2017,PEV,oui
614,24 septembre 2017,PVL,oui
614,24 septembre 2017,PBD,oui
614,24 septembre 2017,PST,non
614,24 septembre 2017,PES,oui
614,24 septembre 2017,Lega,none
614,24 septembre 2017,MCR,non
615,24 septembre 2017,PLR,non
615,24 septembre 2017,PDC,oui
615,24 septembre 2017,PS,oui
615,24 septembre 2017,UDC,non
615,24 septembre 2017,PEV,oui
615,24 septembre 2017,PVL,oui
615,24 septembre 2017,PBD,oui
615,24 septembre 2017,PST,non
615,24 septembre 2017,PES,oui
615,24 septembre 2017,Lega,none
615,24 septembre 2017,MCR,non
616,4 mars 2018,PLR,oui
616,4 mars 2018,PDC,oui
616,4 mars 2018,PS,oui
616,4 mars 2018,UDC,oui
616,4 mars 2018,PEV,oui
616,4 mars 2018,PVL,oui
616,4 mars 2018,PBD,oui
616,4 mars 2018,PST,oui
616,4 mars 2018,PES,oui
616,4 mars 2018,Lega,none
616,4 mars 2018,MCR,none
617,4 mars 2018,PLR,non
617,4 mars 2018,PDC,non
617,4 mars 2018,PS,non
617,4 mars 2018,UDC,oui
617,4 mars 2018,PEV,non
617,4 mars 2018,PVL,non
617,4 mars 2018,PBD,non
617,4 mars 2018,PST,non
617,4 mars 2018,PES,non
617,4 mars 2018,Lega,none
617,4 mars 2018,MCR,none
618,10 juin 2018,PLR,non
618,10 juin 2018,PDC,non
618,10 juin 2018,PS,non
618,10 juin 2018,UDC,non
618,10 juin 2018,PEV,non
618,10 juin 2018,PVL,non
618,10 juin 2018,PBD,non
618,10 juin 2018,PST,oui
618,10 juin 2018,PES,none
618,10 juin 2018,Lega,none
618,10 juin 2018,MCR,none
619,10 juin 2018,PLR,non
619,10 juin 2018,PDC,oui
619,10 juin 2018,PS,oui
619,10 juin 2018,UDC,none
619,10 juin 2018,PEV,oui
619,10 juin 2018,PVL,non
619,10 juin 2018,PBD,non
619,10 juin 2018,PST,oui
619,10 juin 2018,PES,non
619,10 juin 2018,Lega,none
619,10 juin 2018,MCR,none
620,23 septembre 2018,PLR,oui
620,23 septembre 2018,PDC,oui
620,23 septembre 2018,PS,oui
620,23 septembre 2018,UDC,non
620,23 septembre 2018,PEV,oui
620,23 septembre 2018,PVL,oui
620,23 septembre 2018,PBD,oui
620,23 septembre 2018,PST,oui
620,23 septembre 2018,PES,oui
620,23 septembre 2018,Lega,none
620,23 septembre 2018,MCR,none
621,23 septembre 2018,PLR,non
621,23 septembre 2018,PDC,non
621,23 septembre 2018,PS,oui
621,23 septembre 2018,UDC,non
621,23 septembre 2018,PEV,oui
621,23 septembre 2018,PVL,none
621,23 septembre 2018,PBD,non
621,23 septembre 2018,PST,oui
621,23 septembre 2018,PES,oui
621,23 septembre 2018,Lega,none
621,23 septembre 2018,MCR,none
622,23 septembre 2018,PLR,non
622,23 septembre 2018,PDC,non
622,23 septembre 2018,PS,oui
622,23 septembre 2018,UDC,non
622,23 septembre 2018,PEV,non
622,23 septembre 2018,PVL,non
622,23 septembre 2018,PBD,non
622,23 septembre 2018,PST,oui
622,23 septembre 2018,PES,oui
622,23 septembre 2018,Lega,none
622,23 septembre 2018,MCR,none
623,25 novembre 2018,PLR,non
623,25 novembre 2018,PDC,non
623,25 novembre 2018,PS,oui
623,25 novembre 2018,UDC,non
623,25 novembre 2018,PEV,oui
623,25 novembre 2018,PVL,oui
623,25 novembre 2018,PBD,non
623,25 novembre 2018,PST,oui
623,25 novembre 2018,PES,oui
623,25 novembre 2018,Lega,none
623,25 novembre 2018,MCR,none
624,25 novembre 2018,PLR,non
624,25 novembre 2018,PDC,non
624,25 novembre 2018,PS,non
624,25 novembre 2018,UDC,oui
624,25 novembre 2018,PEV,non
624,25 novembre 2018,PVL,non
624,25 novembre 2018,PBD,non
624,25 novembre 2018,PST,non
624,25 novembre 2018,PES,non
624,25 novembre 2018,Lega,none
624,25 novembre 2018,MCR,none
625,25 novembre 2018,PLR,oui
625,25 novembre 2018,PDC,oui
625,25 novembre 2018,PS,non
625,25 novembre 2018,UDC,oui
625,25 novembre 2018,PEV,none
625,25 novembre 2018,PVL,non
625,25 novembre 2018,PBD,oui
625,25 novembre 2018,PST,non
625,25 novembre 2018,PES,non
625,25 novembre 2018,Lega,none
625,25 novembre 2018,MCR,none
626,10 février 2019,PLR,non
626,10 février 2019,PDC,non
626,10 février 2019,PS,oui
626,10 février 2019,UDC,non
626,10 février 2019,PEV,oui
